document_id,title,agency,file_group,neighbor_rank,neighbor_document_id,neighbor_title,neighbor_agency,neighbor_file_group,cosine_distance,cosine_similarity
doc_0051,"DOW-UAP-PR20, Unresolved UAP Report, Kuwait, May 2022",Department of War,PDF,5,doc_0040,"DOW-UAP-D61, Mission Report, Persian Gulf, August 2020",Department of War,PDF,0.09925687313079834,0.9007431268692017
doc_0051,"DOW-UAP-PR20, Unresolved UAP Report, Kuwait, May 2022",Department of War,PDF,6,doc_0018,"DOW-UAP-D12, Mission Report, Iraq, May 2022",Department of War,PDF,0.09942567348480225,0.9005743265151978
doc_0051,"DOW-UAP-PR20, Unresolved UAP Report, Kuwait, May 2022",Department of War,PDF,7,doc_0044,"DOW-UAP-D65, Mission Report, Persian Gulf, July 2020",Department of War,PDF,0.10095953941345215,0.8990404605865479
doc_0051,"DOW-UAP-PR20, Unresolved UAP Report, Kuwait, May 2022",Department of War,PDF,8,doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,0.10275530815124512,0.8972446918487549
doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,1,doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,0.036704301834106445,0.9632956981658936
doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,2,doc_0018,"DOW-UAP-D12, Mission Report, Iraq, May 2022",Department of War,PDF,0.03772252798080444,0.9622774720191956
doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,3,doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,0.046967148780822754,0.9530328512191772
doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,4,doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.04852485656738281,0.9514751434326172
doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,5,doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.0490531325340271,0.9509468674659729
doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,6,doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.050192058086395264,0.9498079419136047
doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,7,doc_0050,"DOW-UAP-PR19, Unresolved UAP Report, Middle East, May 2022",Department of War,PDF,0.056298255920410156,0.9437017440795898
doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,8,doc_0023,"DOW-UAP-D28, Mission Report, Iraq, September 2024",Department of War,PDF,0.056355416774749756,0.9436445832252502
doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,1,doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.030198991298675537,0.9698010087013245
doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,2,doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.0313258171081543,0.9686741828918457
doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,3,doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.0318264365196228,0.9681735634803772
doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,4,doc_0019,"DOW-UAP-D19, Mission Report, Syria, February 21, 2023",Department of War,PDF,0.04586303234100342,0.9541369676589966
doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,5,doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,0.046967148780822754,0.9530328512191772
doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,6,doc_0046,"DOW-UAP-D74, Mission Report, Syria, November 2023",Department of War,PDF,0.048927903175354004,0.951072096824646
doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,7,doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,0.06786268949508667,0.9321373105049133
doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,8,doc_0050,"DOW-UAP-PR19, Unresolved UAP Report, Middle East, May 2022",Department of War,PDF,0.07008498907089233,0.9299150109291077
doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,1,doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,0.002649962902069092,0.9973500370979309
doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,2,doc_0022,"DOW-UAP-D27, Mission Report, United Arab Emirates, October 2023",Department of War,PDF,0.04127168655395508,0.9587283134460449
doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,3,doc_0039,"DOW-UAP-D60, Mission Report, Persian Gulf, August 2020",Department of War,PDF,0.05526810884475708,0.9447318911552429
doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,4,doc_0050,"DOW-UAP-PR19, Unresolved UAP Report, Middle East, May 2022",Department of War,PDF,0.058848798274993896,0.9411512017250061
doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,5,doc_0044,"DOW-UAP-D65, Mission Report, Persian Gulf, July 2020",Department of War,PDF,0.06118130683898926,0.9388186931610107
doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,6,doc_0041,"DOW-UAP-D62, Mission Report, Strait of Hormuz, September 2020",Department of War,PDF,0.061717689037323,0.938282310962677
doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,7,doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,0.06296712160110474,0.9370328783988953
doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,8,doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.06393468379974365,0.9360653162002563
doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,1,doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,0.002649962902069092,0.9973500370979309
doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,2,doc_0022,"DOW-UAP-D27, Mission Report, United Arab Emirates, October 2023",Department of War,PDF,0.04050397872924805,0.959496021270752
doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,3,doc_0039,"DOW-UAP-D60, Mission Report, Persian Gulf, August 2020",Department of War,PDF,0.05636245012283325,0.9436375498771667
doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,4,doc_0050,"DOW-UAP-PR19, Unresolved UAP Report, Middle East, May 2022",Department of War,PDF,0.05690795183181763,0.9430920481681824
doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,5,doc_0044,"DOW-UAP-D65, Mission Report, Persian Gulf, July 2020",Department of War,PDF,0.06083869934082031,0.9391613006591797
doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,6,doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,0.06211453676223755,0.9378854632377625
doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,7,doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,0.06278049945831299,0.937219500541687
doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,8,doc_0041,"DOW-UAP-D62, Mission Report, Strait of Hormuz, September 2020",Department of War,PDF,0.06287610530853271,0.9371238946914673
doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,1,doc_0018,"DOW-UAP-D12, Mission Report, Iraq, May 2022",Department of War,PDF,0.029731333255767822,0.9702686667442322
doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,2,doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,0.036704301834106445,0.9632956981658936
doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,3,doc_0050,"DOW-UAP-PR19, Unresolved UAP Report, Middle East, May 2022",Department of War,PDF,0.04284423589706421,0.9571557641029358
doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,4,doc_0023,"DOW-UAP-D28, Mission Report, Iraq, September 2024",Department of War,PDF,0.0464438796043396,0.9535561203956604
doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,5,doc_0020,"DOW-UAP-D20, Mission Report, Southern United States, 2020",Department of War,PDF,0.04984557628631592,0.9501544237136841
doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,6,doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.05796492099761963,0.9420350790023804
doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,7,doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.057992517948150635,0.9420074820518494
doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,8,doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.05818164348602295,0.941818356513977
doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,1,doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.0029257535934448242,0.9970742464065552
doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,2,doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.003948330879211426,0.9960516691207886
doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,3,doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,0.0318264365196228,0.9681735634803772
doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,4,doc_0046,"DOW-UAP-D74, Mission Report, Syria, November 2023",Department of War,PDF,0.03934133052825928,0.9606586694717407
doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,5,doc_0019,"DOW-UAP-D19, Mission Report, Syria, February 21, 2023",Department of War,PDF,0.0445936918258667,0.9554063081741333
doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,6,doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,0.04852485656738281,0.9514751434326172
doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,7,doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,0.057992517948150635,0.9420074820518494
doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,8,doc_0023,"DOW-UAP-D28, Mission Report, Iraq, September 2024",Department of War,PDF,0.058324217796325684,0.9416757822036743
doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,1,doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.0029257535934448242,0.9970742464065552
doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,2,doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.003102898597717285,0.9968971014022827
doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,3,doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,0.030198991298675537,0.9698010087013245
doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,4,doc_0046,"DOW-UAP-D74, Mission Report, Syria, November 2023",Department of War,PDF,0.03988754749298096,0.960112452507019
doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,5,doc_0019,"DOW-UAP-D19, Mission Report, Syria, February 21, 2023",Department of War,PDF,0.045249223709106445,0.9547507762908936
doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,6,doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,0.0490531325340271,0.9509468674659729
doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,7,doc_0023,"DOW-UAP-D28, Mission Report, Iraq, September 2024",Department of War,PDF,0.05786091089248657,0.9421390891075134
doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,8,doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,0.05818164348602295,0.941818356513977
doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,1,doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.003102898597717285,0.9968971014022827
doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,2,doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.003948330879211426,0.9960516691207886
doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,3,doc_0053,"DOW-UAP-PR22, Unresolved UAP Report, Syria, July 2022",Department of War,PDF,0.0313258171081543,0.9686741828918457
doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,4,doc_0046,"DOW-UAP-D74, Mission Report, Syria, November 2023",Department of War,PDF,0.04002350568771362,0.9599764943122864
doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,5,doc_0019,"DOW-UAP-D19, Mission Report, Syria, February 21, 2023",Department of War,PDF,0.044659435749053955,0.955340564250946
doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,6,doc_0052,"DOW-UAP-PR21, Unresolved UAP Report, Iraq, May 2022",Department of War,PDF,0.050192058086395264,0.9498079419136047
doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,7,doc_0054,"DOW-UAP-PR23, Unresolved UAP Report, Iraq, December 2022",Department of War,PDF,0.05796492099761963,0.9420350790023804
doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,8,doc_0023,"DOW-UAP-D28, Mission Report, Iraq, September 2024",Department of War,PDF,0.058605730533599854,0.9413942694664001
doc_0060,"DOW-UAP-PR34, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,1,doc_0061,"DOW-UAP-PR35, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,0.008880317211151123,0.9911196827888489
doc_0060,"DOW-UAP-PR34, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,2,doc_0021,"DOW-UAP-D25, Mission Report, Greece, January 2024",Department of War,PDF,0.03663671016693115,0.9633632898330688
doc_0060,"DOW-UAP-PR34, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,3,doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.07234126329421997,0.92765873670578
doc_0060,"DOW-UAP-PR34, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,4,doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.07234328985214233,0.9276567101478577
doc_0060,"DOW-UAP-PR34, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,5,doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,0.07331228256225586,0.9266877174377441
doc_0060,"DOW-UAP-PR34, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,6,doc_0022,"DOW-UAP-D27, Mission Report, United Arab Emirates, October 2023",Department of War,PDF,0.07331264019012451,0.9266873598098755
doc_0060,"DOW-UAP-PR34, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,7,doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.07388734817504883,0.9261126518249512
doc_0060,"DOW-UAP-PR34, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,8,doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,0.07425320148468018,0.9257467985153198
doc_0061,"DOW-UAP-PR35, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,1,doc_0060,"DOW-UAP-PR34, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,0.008880317211151123,0.9911196827888489
doc_0061,"DOW-UAP-PR35, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,2,doc_0021,"DOW-UAP-D25, Mission Report, Greece, January 2024",Department of War,PDF,0.037163734436035156,0.9628362655639648
doc_0061,"DOW-UAP-PR35, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,3,doc_0059,"DOW-UAP-PR33, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.07159066200256348,0.9284093379974365
doc_0061,"DOW-UAP-PR35, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,4,doc_0058,"DOW-UAP-PR32, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.07169926166534424,0.9283007383346558
doc_0061,"DOW-UAP-PR35, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,5,doc_0056,"DOW-UAP-PR27, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,0.07188916206359863,0.9281108379364014
doc_0061,"DOW-UAP-PR35, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,6,doc_0055,"DOW-UAP-PR26, Unresolved UAP Report, United Arab Emirates, October 2023",Department of War,PDF,0.07225269079208374,0.9277473092079163
doc_0061,"DOW-UAP-PR35, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,7,doc_0057,"DOW-UAP-PR31, Unresolved UAP Report, Syria, October 2024",Department of War,PDF,0.07301610708236694,0.9269838929176331
doc_0061,"DOW-UAP-PR35, Unresolved UAP Report, Greece, October 2023",Department of War,PDF,8,doc_0022,"DOW-UAP-D27, Mission Report, United Arab Emirates, October 2023",Department of War,PDF,0.0732414722442627,0.9267585277557373
